"V1","V2"
-4060,1119
-3930,969
-3820,789
-3800,699
-4060,859
-4460,899
-4800,389
-5310,-901
-5350,-1701
-5220,-2191
-4710,-2571
-4060,-3061
-3040,-3501
-2530,-3701
-2110,-3031
-1910,-2191
-930,-3031
650,-2341
-510,-881
-240,-721
-130,-661
180,-521
560,9
890,589
890,539
940,609
1000,829
1090,939
870,1099
890,1059
670,1479
50,2409
-820,3209
-1260,3539
-1350,3769
-1510,3769
-1840,3679
-2020,3009
-2220,2499
-2220,3189
-2330,3389
-2640,3739
-3130,3829
-3240,3739
-4020,3769
-4020,3809
-5530,3899
-5440,3139
-5000,2209
-4220,1429
-4060,1169
