"MAPNUM","MINLAT","MAXLAT","MINLON","MAXLON","LABLAT","LABLON","XRED","YRED","XGREEN","YGREEN","XDOUBLE","YDOUBLE","XGRID","YGRID","PERIM","AREA","GRIDX","GRIDY","XGRIDCOO","YGRIDCOO","BOXSIZEX","BOXSIZEY","COMPLETE","TOTALCEL","TOTALRED","TOTALGRE","TOTALDOU","MEANPERI","MEANAREA"
1,2889,3039,1590,1820,,,,,,,,,,,,,,,,,,,,,,,,,
2,-221,3979,-430,4260,,,,,,,,,,,,,,,,,,,,,,,,,
3,1239,4869,4260,5190,,,,,,,,,,,,,,,,,,,,,,,,,
4,4869,6039,-10,4550,,,,,,,,,,,,,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,,,,,,,,,,,,,,,,,,,,,
5,3949,5869,-890,40,,,-330,4549,,,,,3,17,38.390092879,333.94358232,,,,,,,,,,,,,
5,3949,5869,-890,40,,,-340,4659,,,,,3,17,45.820433437,1277.4971484,,,,,,,,,,,,,
5,3949,5869,-890,40,,,270,4009,,,,,5,15,21.671826625,55.976765807,,,,,,,,,,,,,
5,3949,5869,-890,40,,,120,4079,,,,,5,15,40.247678019,238.85976094,,,,,,,,,,,,,
5,3949,5869,-890,40,,,250,4109,,,,,5,15,42.724458204,904.06310804,,,,,,,,,,,,,
5,3949,5869,-890,40,,,110,3969,,,,,5,15,45.20123839,319.75768961,,,,,,,,,,,,,
5,3949,5869,-890,40,,,720,2859,,,,,7,11,52.631578947,717.72949035,,,,,,,,,,,,,
5,3949,5869,-890,40,,,730,2759,,,,,7,11,32.817337461,382.63570052,,,,,,,,,,,,,
5,3949,5869,-890,40,,,800,2129,,,,,7,9,38.390092879,613.82741135,,,,,,,,,,,,,
5,3949,5869,-890,40,,,1010,1559,,,,,7,7,42.724458204,805.52866412,,,,,,,,,,,,,
5,3949,5869,-890,40,,,970,1629,,,,,7,7,34.674922601,421.74275608,,,,,,,,,,,,,
5,3949,5869,-890,40,,,190,1569,,,,,5,7,40.247678019,1284.014991,,,,,,,,,,,,,
5,3949,5869,-890,40,,,190,1519,,,,,5,7,66.253869969,1484.1510989,,,,,,,,,,,,,
5,3949,5869,-890,40,,,220,1539,,,,,5,7,35.913312694,676.70542226,,,,,,,,,,,,,
5,3949,5869,-890,40,,,190,1449,,,,,5,7,27.244582043,251.51204363,,,,,,,,,,,,,
5,3949,5869,-890,40,,,180,1479,,,,,5,7,27.86377709,435.16184378,,,,,,,,,,,,,
5,3949,5869,-890,40,,,160,1449,,,,,5,7,26.625386997,276.81660899,,,,,,,,,,,,,
5,3949,5869,-890,40,,,190,1429,,,,,5,7,26.00619195,729.61496802,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,,,240,1429,5,7,26.625386997,723.86393044,,,,,,,,,,,,,
5,3949,5869,-890,40,,,200,1379,,,,,5,7,40.866873065,910.19754813,,,,,,,,,,,,,
5,3949,5869,-890,40,,,230,1389,,,,,5,7,30.959752322,801.31123656,,,,,,,,,,,,,
5,3949,5869,-890,40,,,210,1359,,,,,5,7,26.625386997,618.04483891,,,,,,,,,,,,,
5,3949,5869,-890,40,,,220,1339,,,,,5,7,40.247678019,506.4747098,,,,,,,,,,,,,
5,3949,5869,-890,40,,,350,1419,,,,,5,7,32.817337461,1364.1461147,,,,,,,,,,,,,
5,3949,5869,-890,40,,,320,1409,,,,,5,7,36.53250774,230.04150332,,,,,,,,,,,,,
5,3949,5869,-890,40,,,270,1399,,,,,5,7,25.386996904,398.73860575,,,,,,,,,,,,,
5,3949,5869,-890,40,,,270,1449,,,,,5,7,29.721362229,642.96600177,,,,,,,,,,,,,
5,3949,5869,-890,40,,,220,1459,,,,,5,7,30.340557276,366.53279529,,,,,,,,,,,,,
5,3949,5869,-890,40,,,260,1499,,,,,5,7,47.678018576,1606.4564982,,,,,,,,,,,,,
5,3949,5869,-890,40,,,310,1479,,,,,5,7,29.721362229,706.61081769,,,,,,,,,,,,,
5,3949,5869,-890,40,,,330,1499,,,,,5,7,34.674922601,955.05564127,,,,,,,,,,,,,
5,3949,5869,-890,40,,,330,1509,,,,,5,7,24.148606811,374.2008454,,,,,,,,,,,,,
5,3949,5869,-890,40,,,330,1539,,,,,5,7,22.910216718,252.27884864,,,,,,,,,,,,,
5,3949,5869,-890,40,,,310,1579,,,,,5,7,25.386996904,703.54359765,,,,,,,,,,,,,
5,3949,5869,-890,40,,,300,1599,,,,,5,7,37.770897833,1764.4183304,,,,,,,,,,,,,
5,3949,5869,-890,40,,,250,1549,,,,,5,7,39.628482972,499.1900622,,,,,,,,,,,,,
5,3949,5869,-890,40,,,270,1519,,,,,5,7,30.340557276,950.83821371,,,,,,,,,,,,,
5,3949,5869,-890,40,,,390,1579,,,,,5,7,40.247678019,2020.9146066,,,,,,,,,,,,,
5,3949,5869,-890,40,,,350,1479,,,,,5,7,40.866873065,1099.2149834,,,,,,,,,,,,,
5,3949,5869,-890,40,,,360,1449,,,,,5,7,31.578947368,990.32867178,,,,,,,,,,,,,
5,3949,5869,-890,40,,,380,1419,,,,,5,7,24.148606811,1021.0008722,,,,,,,,,,,,,
5,3949,5869,-890,40,,,370,1389,,,,,5,7,28.482972136,1127.2033663,,,,,,,,,,,,,
5,3949,5869,-890,40,,,320,1359,,,,,5,7,40.247678019,1035.9535699,,,,,,,,,,,,,
5,3949,5869,-890,40,,,270,1359,,,,,5,7,27.86377709,584.68882093,,,,,,,,,,,,,
5,3949,5869,-890,40,,,260,1339,,,,,5,7,30.340557276,677.47222727,,,,,,,,,,,,,
5,3949,5869,-890,40,,,370,1329,,,,,5,7,43.343653251,973.45896154,,,,,,,,,,,,,
5,3949,5869,-890,40,,,320,1339,,,,,5,7,29.102167183,295.60333176,,,,,,,,,,,,,
5,3949,5869,-890,40,,,300,1429,,,,,5,7,34.674922601,638.74857421,,,,,,,,,,,,,
5,3949,5869,-890,40,,,390,1499,,,,,5,7,40.247678019,1546.6457073,,,,,,,,,,,,,
5,3949,5869,-890,40,,,320,1639,,,,,5,8,35.913312694,1158.6423717,,,,,,,,,,,,,
5,3949,5869,-890,40,,,110,1479,,,,,5,7,50.154798762,835.81746206,,,,,,,,,,,,,
5,3949,5869,-890,40,,,150,1419,,,,,5,7,36.53250774,267.61494886,,,,,,,,,,,,,
5,3949,5869,-890,40,,,130,1389,,,,,5,7,30.340557276,289.85229418,,,,,,,,,,,,,
5,3949,5869,-890,40,,,130,1359,,,,,5,7,30.959752322,494.97263464,,,,,,,,,,,,,
5,3949,5869,-890,40,,,160,1389,,,,,5,7,22.291021672,480.40333943,,,,,,,,,,,,,
5,3949,5869,-890,40,,,160,1349,,,,,5,7,24.767801858,138.02490199,,,,,,,,,,,,,
5,3949,5869,-890,40,,,390,929,,,,,5,5,48.916408669,596.5742986,,,,,,,,,,,,,
5,3949,5869,-890,40,,,370,1009,,,,,5,5,69.969040248,3093.2914146,,,,,,,,,,,,,
5,3949,5869,-890,40,,,240,1009,,,,,5,5,71.207430341,2993.9901657,,,,,,,,,,,,,
5,3949,5869,-890,40,,,910,969,,,,,7,5,45.20123839,1418.5892705,,,,,,,,,,,,,
5,3949,5869,-890,40,,,1020,919,,,,,7,5,36.53250774,743.03405572,,,,,,,,,,,,,
5,3949,5869,-890,40,,,1590,259,,,,,9,3,52.012383901,1622.9428059,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,-260,4489,,,3,17,37.770897833,1400.9527552,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,380,4629,,,5,17,45.820433437,1425.8739181,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,310,4619,,,5,17,32.198142415,1204.6506724,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,4579,,,7,17,45.20123839,662.51952956,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,-300,5069,,,3,19,56.965944272,1493.7361615,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,-410,5099,,,3,19,27.86377709,522.19421253,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,110,5249,,,5,19,41.486068111,656.00168696,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1500,4489,,,9,17,49.535603715,1019.0838597,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2180,4579,,,11,17,42.105263158,1696.1726845,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1350,3919,,,9,15,47.678018576,617.2780339,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1580,3909,,,9,15,42.724458204,639.51537922,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,810,3999,,,7,15,39.628482972,549.41579042,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,870,4029,,,7,15,34.055727554,772.17264614,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,3949,,,7,15,57.585139319,1773.2365881,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,980,4019,,,7,15,55.72755418,1907.8108675,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,3869,,,7,15,58.204334365,1014.0996271,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1020,3859,,,7,15,43.962848297,1366.0631272,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,340,3909,,,5,15,39.009287926,1305.1021288,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,270,3939,,,5,15,73.684210526,2614.8050877,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,240,3879,,,5,15,40.247678019,619.57844894,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,190,3879,,,5,15,37.770897833,838.11787709,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,380,3909,,,5,15,63.777089783,2447.2581928,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,4019,,,5,15,67.492260062,2588.7337173,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,340,4009,,,5,15,39.009287926,1583.8357503,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,140,4079,,,5,15,40.247678019,213.17179307,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1620,3479,,,9,13,46.439628483,1783.5884557,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1420,3319,,,9,13,68.730650155,1328.4896817,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1350,3359,,,9,13,53.250773994,226.20747826,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2870,2809,,,13,11,35.294117647,920.54941578,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2590,2669,,,13,11,39.628482972,596.95770111,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2220,2829,,,11,11,49.535603715,1036.720375,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1990,2809,,,11,11,42.105263158,742.26725071,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1520,2719,,,9,11,54.489164087,378.03487045,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1470,2789,,,9,11,44.582043344,114.25394665,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1400,2779,,,9,11,43.962848297,70.162658512,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1400,2649,,,9,11,40.866873065,590.05645601,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1490,2639,,,9,11,39.628482972,845.7859272,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1570,2789,,,9,11,38.390092879,1304.3353238,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1610,2719,,,9,11,43.962848297,1406.3203903,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1560,2859,,,9,11,42.105263158,394.9045807,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1580,2569,,,9,11,32.817337461,1096.1477633,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1340,2779,,,9,11,38.390092879,956.9726538,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,2749,,,7,11,53.86996904,1822.3121088,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,980,2699,,,7,11,43.962848297,1558.531185,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,980,2669,,,7,11,32.817337461,952.75522624,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,2659,,,7,11,33.436532508,1279.7975635,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,810,2799,,,7,11,32.817337461,364.99918526,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2819,,,7,11,26.00619195,331.64316728,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,2849,,,7,11,40.247678019,1496.0365766,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2689,,,7,11,38.390092879,326.65893471,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2669,,,7,11,44.582043344,854.60418483,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,780,2699,,,7,11,33.436532508,633.38093913,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,2669,,,7,11,30.959752322,334.32698482,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,810,2659,,,7,11,22.291021672,204.35353545,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,850,2699,,,7,11,31.578947368,1070.0763929,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2709,,,7,11,30.340557276,13.802490199,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,870,2659,,,7,11,29.102167183,233.10872336,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,890,2669,,,7,11,26.00619195,776.00667119,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,970,2639,,,7,11,35.913312694,718.87969787,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,900,2599,,,7,11,36.53250774,568.20251319,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,890,2579,,,7,11,34.055727554,684.37347237,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,870,2599,,,7,11,25.386996904,505.70790479,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,2599,,,7,11,40.247678019,443.9801014,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,2569,,,7,11,23.529411765,236.94274842,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2569,,,7,11,29.102167183,268.76515638,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2589,,,7,11,35.294117647,410.62408342,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,2579,,,7,11,34.674922601,51.375935741,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2599,,,7,11,23.529411765,260.33030125,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,2599,,,7,11,28.482972136,245.37760354,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,800,2619,,,7,11,34.674922601,603.0921412,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,990,2589,,,7,11,30.959752322,859.20501489,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,970,2569,,,7,11,27.86377709,831.983437,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,880,2619,,,7,11,28.482972136,612.29380133,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2739,,,7,11,31.578947368,426.34358615,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,930,2669,,,7,11,28.482972136,546.34857038,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,2619,,,7,11,18.575851393,309.40582196,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,250,2189,,,5,9,50.154798762,1126.4365612,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,290,2169,,,5,9,41.486068111,1689.2714394,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,330,2189,,,5,9,40.866873065,1693.4888669,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,370,2209,,,5,9,28.482972136,186.71702019,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,350,2219,,,5,9,34.674922601,1295.1336637,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,2239,,,5,9,48.297213622,1453.095496,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,2189,,,5,9,33.436532508,902.14609551,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,2159,,,5,9,24.767801858,1034.4199599,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,380,2139,,,5,9,27.86377709,1130.6539888,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,370,2119,,,5,9,45.820433437,530.24566515,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,2099,,,5,9,39.628482972,287.93528165,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,330,2109,,,5,9,34.055727554,194.76847281,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,310,2129,,,5,9,35.294117647,963.4904964,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,330,2129,,,5,9,37.770897833,739.20003066,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,260,2089,,,5,9,47.678018576,156.81162476,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,260,2019,,,5,9,30.959752322,679.00583729,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,250,1989,,,5,9,34.674922601,533.6962877,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,370,2019,,,5,9,46.439628483,1292.8332486,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,350,2039,,,5,9,30.340557276,936.65232101,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,400,2059,,,5,9,37.151702786,1300.8847013,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,380,2059,,,5,9,37.151702786,786.74194135,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,400,1969,,,5,9,43.343653251,914.79837819,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,370,1979,,,5,9,37.770897833,172.14772498,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,330,1979,,,5,9,32.817337461,909.04734061,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,260,2229,,,5,9,22.910216718,458.93279912,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,130,2189,,,5,9,32.817337461,723.86393044,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,110,2069,,,5,9,36.53250774,139.55851201,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,130,2059,,,5,9,32.198142415,558.61745056,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,150,1979,,,5,9,43.343653251,665.20334709,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,200,2089,,,5,9,52.631578947,722.33032042,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,190,2189,,,5,9,48.916408669,687.44069241,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,220,2199,,,5,9,38.390092879,850.38675726,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,200,2259,,,5,10,37.151702786,469.28466677,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,320,2239,,,5,9,32.198142415,884.50958026,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2239,,,7,9,39.009287926,498.42325719,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2219,,,7,9,40.247678019,835.43405955,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2229,,,7,9,29.102167183,568.96931821,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,780,2219,,,7,9,35.294117647,365.38258777,,,,,,,,,,,,,
