"MAPNUM","MINLAT","MAXLAT","MINLON","MAXLON","LABLAT","LABLON","XRED","YRED","XGREEN","YGREEN","XDOUBLE","YDOUBLE","XGRID","YGRID","PERIM","AREA","GRIDX","GRIDY","XGRIDCOO","YGRIDCOO","BOXSIZEX","BOXSIZEY","COMPLETE","TOTALCEL","TOTALRED","TOTALGRE","TOTALDOU","MEANPERI","MEANAREA"
5,3949,5869,-890,40,,,,,800,2199,,,7,9,41.486068111,361.54856271,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2219,,,7,9,42.105263158,1163.2432018,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,850,2209,,,7,9,30.340557276,515.29296743,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2249,,,7,9,51.393188854,1371.4307623,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,2229,,,7,9,39.628482972,195.15187531,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,870,2209,,,7,9,43.962848297,606.54276375,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,910,2229,,,7,9,33.436532508,1173.2116669,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,890,2249,,,7,9,40.866873065,384.55271305,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,920,2239,,,7,9,42.105263158,1014.0996271,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2239,,,7,9,41.486068111,846.1693297,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,940,2209,,,7,9,42.105263158,1640.1959187,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2219,,,7,9,35.294117647,1454.629106,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,960,2219,,,7,9,32.817337461,802.84484658,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,980,2239,,,7,9,37.770897833,1459.9967411,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,2239,,,7,9,38.390092879,1976.0565135,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1010,2219,,,7,9,32.198142415,848.08634223,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,960,2189,,,7,9,29.102167183,859.20501489,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,990,2169,,,7,9,33.436532508,763.35438851,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,930,2169,,,7,9,29.102167183,244.22739602,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,910,2179,,,7,9,32.817337461,789.04235638,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,970,2149,,,7,9,26.00619195,813.96351924,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,980,2119,,,7,9,32.198142415,1022.5344822,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,2109,,,7,9,34.674922601,983.81082919,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2149,,,7,9,30.959752322,1139.8556489,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,940,2119,,,7,9,29.102167183,1111.100461,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,910,2139,,,7,9,30.959752322,222.37345321,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,920,2149,,,7,9,35.913312694,807.44567665,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,900,2119,,,7,9,31.578947368,825.0821919,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,880,2109,,,7,9,26.00619195,502.64068475,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,870,2129,,,7,9,27.86377709,4.9842325719,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,850,2149,,,7,9,43.343653251,1125.6697562,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,880,2159,,,7,9,33.436532508,634.53114665,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2159,,,7,9,35.294117647,246.91121356,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2179,,,7,9,26.625386997,386.08632307,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2199,,,7,9,34.055727554,922.4664283,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,780,2149,,,7,9,37.770897833,614.59421636,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,2159,,,7,9,32.817337461,50.60913073,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,780,2169,,,7,9,27.86377709,120.00498423,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,750,2159,,,7,9,37.151702786,669.42077465,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2159,,,7,9,26.00619195,41.790873103,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,720,2179,,,7,9,40.866873065,600.79172617,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2109,,,7,9,42.724458204,764.50459603,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,2099,,,7,9,21.052631579,157.96183228,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,750,2119,,,7,9,28.482972136,215.85561061,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2129,,,7,9,34.055727554,510.30873486,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,2109,,,7,9,50.154798762,192.46805778,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2109,,,7,9,40.866873065,574.33695328,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,2129,,,7,9,29.721362229,60.194193368,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,2139,,,7,9,36.53250774,931.28468593,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2089,,,7,9,23.529411765,526.02823759,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,850,2099,,,7,9,24.767801858,682.45645984,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,860,2079,,,7,9,27.244582043,276.04980398,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,890,2089,,,7,9,35.913312694,609.9933863,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2079,,,7,9,29.721362229,918.24900074,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2049,,,7,9,40.247678019,1191.9983897,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,2069,,,7,9,42.105263158,1793.5569209,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1010,2039,,,7,9,35.294117647,891.02742285,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,990,2019,,,7,9,27.86377709,958.12286132,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,2079,,,7,9,40.247678019,494.97263464,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,2079,,,7,9,42.724458204,28.755187915,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,750,2059,,,7,9,30.340557276,434.01163626,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,730,2059,,,7,9,44.582043344,601.17512867,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,2029,,,7,9,30.959752322,153.36100221,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,720,2009,,,7,9,36.53250774,427.11039116,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,1999,,,7,9,30.340557276,9.5850626382,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,720,1979,,,7,9,25.386996904,232.72532086,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,760,2019,,,7,9,37.770897833,491.90541459,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,2029,,,7,9,36.53250774,298.67055181,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,2009,,,7,9,27.86377709,286.40167163,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,750,1979,,,7,9,23.529411765,264.54772882,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,1959,,,7,9,25.386996904,261.48050877,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,1989,,,7,9,36.53250774,557.08384053,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,790,1979,,,7,9,31.578947368,452.41495653,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,770,1969,,,7,9,22.910216718,339.31121739,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,1979,,,7,9,28.482972136,98.917846427,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2019,,,7,9,26.00619195,70.929463523,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,800,2019,,,7,9,26.625386997,203.58673044,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,800,2049,,,7,9,37.151702786,527.1784451,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,2069,,,7,9,50.154798762,1028.2855198,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,860,2049,,,7,9,30.340557276,441.67968637,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,850,2019,,,7,9,32.817337461,691.27471747,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,860,2009,,,7,9,35.294117647,483.85396198,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,910,2029,,,7,9,32.198142415,448.58093147,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,900,2059,,,7,9,36.53250774,627.24649905,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,920,2039,,,7,9,20.433436533,430.94441622,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,930,2009,,,7,9,32.198142415,322.44150715,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,950,2019,,,7,9,36.53250774,1331.5569017,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,940,1999,,,7,9,29.102167183,617.2780339,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,930,1989,,,7,9,29.721362229,842.71870715,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,960,1989,,,7,9,26.00619195,841.18509713,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1530,2199,,,9,9,45.820433437,1310.8531664,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1550,2159,,,9,9,48.916408669,1470.7320112,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1430,2079,,,9,9,52.012383901,235.02573589,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1480,1979,,,9,9,29.102167183,547.4987779,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1510,1969,,,9,9,27.86377709,72.463073545,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1450,2009,,,9,9,65.634674923,656.00168696,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1560,2039,,,9,9,39.628482972,1196.9826223,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1480,2249,,,9,9,47.058823529,1491.819149,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1340,2109,,,9,9,55.108359133,1113.7842786,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1390,1999,,,9,9,37.770897833,507.62491732,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2180,2139,,,11,9,33.436532508,40.257263081,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2070,2179,,,11,9,43.962848297,987.64485424,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2870,1979,,,13,9,68.730650155,1808.5096186,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2030,1619,,,11,7,36.53250774,202.81992543,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1490,1579,,,9,7,48.297213622,1494.119564,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1440,1579,,,9,7,34.055727554,753.38592337,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1410,1479,,,9,7,36.53250774,340.0780224,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1400,1459,,,9,7,39.009287926,1085.4124932,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1360,1589,,,9,7,43.962848297,656.76849197,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1630,1489,,,9,7,33.436532508,714.66227031,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1630,1359,,,9,7,30.959752322,1033.6531549,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1570,1429,,,9,7,44.582043344,1252.1925831,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,840,1359,,,7,7,68.111455108,328.19254473,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,830,1419,,,7,7,38.390092879,934.35190598,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,750,1389,,,7,7,42.105263158,242.693786,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,740,1599,,,7,7,41.486068111,629.93031659,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,900,1539,,,7,7,42.105263158,1685.8208168,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1000,1609,,,7,7,52.631578947,1238.7734954,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,970,1489,,,7,7,47.058823529,1755.6000728,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,900,1379,,,7,7,36.53250774,998.7635269,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,150,1499,,,5,7,43.343653251,825.46559441,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,120,1339,,,5,7,44.582043344,164.09627237,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,380,1619,,,5,7,32.198142415,1565.8158326,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,320,1599,,,5,7,39.009287926,1830.7469639,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,360,1559,,,5,7,37.151702786,991.09547679,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,310,1529,,,5,7,24.767801858,9.9684651438,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,260,1619,,,5,7,40.866873065,416.75852351,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,220,1569,,,5,7,34.055727554,1165.1602143,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,190,1509,,,5,7,39.628482972,259.56349624,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,240,1419,,,5,7,34.674922601,959.27306884,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,230,1379,,,5,7,34.674922601,810.51289669,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,360,1329,,,5,7,17.956656347,328.57594724,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,370,1439,,,5,7,40.247678019,1523.641557,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,250,1329,,,5,7,32.198142415,629.16351157,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,390,859,,,5,5,35.913312694,766.80501106,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,240,939,,,5,5,33.436532508,1029.0523248,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,890,1009,,,7,5,53.86996904,2374.0283142,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,930,929,,,7,5,33.436532508,1183.9469371,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1440,889,,,9,5,27.86377709,545.58176537,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1560,709,,,9,5,32.198142415,588.90624849,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1490,1009,,,9,5,34.674922601,1570.4166627,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2260,969,,,11,5,39.009287926,1461.1469486,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,2210,349,,,11,3,58.823529412,2114.8482205,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1460,139,,,9,3,29.721362229,312.47304201,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,1610,119,,,9,3,47.058823529,1172.4448619,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,820,369,,,7,3,52.631578947,1677.0025592,,,,,,,,,,,,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,1,-990,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,2,-990,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,3,-990,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,4,-990,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,5,-990,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,6,-990,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,7,-990,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,8,-990,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,9,-990,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,10,-990,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,11,-990,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,12,-990,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,13,-990,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,14,-990,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,15,-990,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,16,-990,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,17,-990,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,18,-990,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,19,-990,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,20,-990,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,21,-990,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,1,22,-990,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,1,-680,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,2,-680,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,3,-680,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,4,-680,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,5,-680,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,6,-680,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,7,-680,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,8,-680,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,9,-680,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,10,-680,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,11,-680,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,12,-680,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,13,-680,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,14,-680,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,15,-680,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,16,-680,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,17,-680,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,18,-680,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,19,-680,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,20,-680,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,21,-680,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,2,22,-680,6129,155,155,0,0,0,0,0,,
